task_id,task_length,task_title,location,day,time,task_type,start_date,end_date,course_code,task_qual,assigned_staff,notes
,120,Tutorial 01,14.11.25,Tuesday,14:30,tutorial,26/02/2018,28/05/2018,COSC2627,COSC2627-TUT,None,
,120,Tutorial 02,14.10.22,Wednesday,12:30,tutorial,26/02/2018,28/05/2018,COSC2627,COSC2627-TUT,,
,120,Lecture 01,12.10.23,Friday,,lecture,26/02/2018,28/05/2018,COSC2627,COSC2627-LEC,,
,120,Lecture 01,14.10.11,Monday,,lecture,26/02/2018,28/05/2018,ISYS1118,,,
,120,Tutorial 01,13.07.03,Tuesday,,tutorial,26/02/2018,28/05/2018,ISYS1118,,,
,300,Marking 01,N/A,N/A,,marking,,,ISYS1118,,,
,300,Marking 01,N/A,N/A,,marking,,,PHAR1016,,,
,120,Lecture 01,10.05.12,Friday,,lecture,26/02/2018,28/05/2018,PHAR1016,,,
,60,Tutorial 01,03.07.55,Tuesday,,tutorial,26/02/2018,28/05/2018,PHAR1016,,,
,180,Tutorial 01,56.04.24,Monday,,tutorial,26/02/2018,28/05/2018,BIOL2375,,,
,180,Tutorial 01,07.11.55,Thursday,,tutorial,26/02/2018,28/05/2018,BIOL2375,,,
,120,Lecture 01,33.12.55,Wednesday,,lecture,26/02/2018,28/05/2018,BIOL2375,,,
,300,Marking 01,N/A,N/A,,marking,,,LAW2447,,,
,200,Planning 01,N/A,N/A,,planning,1/01/2018,3/02/2018,LAW2447,,,
,60,Tutorial 01,13.05.11,Thursday,,tutorial,26/02/2018,,LAW2447,,,
